Events/frame: [16384, 16384, 16384, 16384] | Total: 65536 | Rate: 9 kEv/s (Δ 7203 ms)
Locked hwsem at init
USB ready
Waiting for HE core to lock sem 0 
HWSEOM 0 now locked by HE core
Events/frame: [10615, 9826, 9449, 9225] | Total: 39115 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [10600, 9660, 9353, 9249] | Total: 38862 | Rate: 91 kEv/s (Δ 426 ms)
Events/frame: [11000, 10023, 9596, 9305] | Total: 39924 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10737, 10070, 9585, 9291] | Total: 39683 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10868, 10153, 9860, 9522] | Total: 40403 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11262, 10038, 9705, 9447] | Total: 40452 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11242, 10228, 9880, 9536] | Total: 40886 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10637, 9723, 9346, 9309] | Total: 39015 | Rate: 92 kEv/s (Δ 424 ms)
Events/frame: [11041, 9857, 9411, 9386] | Total: 39695 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11328, 10097, 9648, 9390] | Total: 40463 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10957, 10115, 9585, 9315] | Total: 39972 | Rate: 97 kEv/s (Δ 408 ms)
Events/frame: [11378, 10311, 9763, 9478] | Total: 40930 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10577, 9760, 9443, 9275] | Total: 39055 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [11108, 10200, 9693, 9465] | Total: 40466 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11137, 10157, 9641, 9512] | Total: 40447 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11202, 10177, 9627, 9501] | Total: 40507 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11314, 10293, 9743, 9592] | Total: 40942 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10235, 9524, 9263, 9137] | Total: 38159 | Rate: 87 kEv/s (Δ 437 ms)
Events/frame: [10921, 10216, 9474, 9335] | Total: 39946 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11021, 10082, 9463, 9354] | Total: 39920 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10991, 9954, 9537, 9347] | Total: 39829 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10401, 9906, 9495, 9248] | Total: 39050 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [10714, 10012, 9551, 9220] | Total: 39497 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [10924, 10093, 9718, 9378] | Total: 40113 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11078, 10053, 9617, 9347] | Total: 40095 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10454, 9736, 9319, 9194] | Total: 38703 | Rate: 90 kEv/s (Δ 429 ms)
Events/frame: [10648, 9853, 9470, 9346] | Total: 39317 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [10603, 9804, 9423, 9210] | Total: 39040 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [11198, 10098, 9696, 9401] | Total: 40393 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11125, 10166, 9726, 9496] | Total: 40513 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11561, 10314, 9759, 9486] | Total: 41120 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [11202, 10186, 9692, 9418] | Total: 40498 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10857, 9899, 9654, 9260] | Total: 39670 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10550, 9754, 9392, 9266] | Total: 38962 | Rate: 91 kEv/s (Δ 424 ms)
Events/frame: [11061, 10075, 9707, 9426] | Total: 40269 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10803, 10014, 9616, 9429] | Total: 39862 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10934, 10163, 9706, 9416] | Total: 40219 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11075, 9914, 9635, 9405] | Total: 40029 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10729, 9819, 9559, 9226] | Total: 39333 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [11040, 10097, 9528, 9335] | Total: 40000 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10825, 9852, 9625, 9236] | Total: 39538 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [10960, 9883, 9541, 9317] | Total: 39701 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10800, 9941, 9683, 9412] | Total: 39836 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10478, 9689, 9378, 9228] | Total: 38773 | Rate: 90 kEv/s (Δ 428 ms)
Events/frame: [10446, 9821, 9476, 9174] | Total: 38917 | Rate: 91 kEv/s (Δ 425 ms)
Events/frame: [11310, 10238, 9723, 9544] | Total: 40815 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10863, 9920, 9474, 9310] | Total: 39567 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [10973, 10104, 9810, 9566] | Total: 40453 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10836, 9950, 9628, 9426] | Total: 39840 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10678, 10084, 9548, 9283] | Total: 39593 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [10956, 9977, 9634, 9299] | Total: 39866 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11241, 10049, 9768, 9542] | Total: 40600 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10748, 9818, 9427, 9202] | Total: 39195 | Rate: 46 kEv/s (Δ 849 ms)
Events/frame: [10772, 9837, 9718, 9556] | Total: 39883 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [12533, 13586, 13831, 13896] | Total: 53846 | Rate: 289 kEv/s (Δ 186 ms)
Events/frame: [13474, 13397, 12466, 11557] | Total: 50894 | Rate: 217 kEv/s (Δ 234 ms)
Events/frame: [13185, 13348, 13339, 12833] | Total: 52705 | Rate: 257 kEv/s (Δ 205 ms)
Events/frame: [11091, 9762, 14792, 15972] | Total: 51617 | Rate: 224 kEv/s (Δ 230 ms)
Events/frame: [15818, 15387, 13729, 11397] | Total: 56331 | Rate: 380 kEv/s (Δ 148 ms)
Events/frame: [10474, 9608, 9284, 9107] | Total: 38473 | Rate: 88 kEv/s (Δ 433 ms)
Events/frame: [11051, 9935, 9643, 9349] | Total: 39978 | Rate: 97 kEv/s (Δ 408 ms)
Events/frame: [10842, 9940, 9538, 9429] | Total: 39749 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11255, 10298, 9767, 9717] | Total: 41037 | Rate: 104 kEv/s (Δ 391 ms)
Events/frame: [14156, 14565, 14989, 14824] | Total: 58534 | Rate: 332 kEv/s (Δ 176 ms)
Events/frame: [12133, 10333, 12304, 15437] | Total: 50207 | Rate: 195 kEv/s (Δ 257 ms)
Events/frame: [15973, 15904, 15433, 12852] | Total: 60162 | Rate: 691 kEv/s (Δ 87 ms)
Events/frame: [11070, 9997, 9683, 9329] | Total: 40079 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [11235, 10218, 9837, 9512] | Total: 40802 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [13908, 15381, 15569, 15661] | Total: 60519 | Rate: 617 kEv/s (Δ 98 ms)
Events/frame: [14681, 12895, 10940, 10052] | Total: 48568 | Rate: 177 kEv/s (Δ 273 ms)
Events/frame: [11298, 11642, 12518, 12754] | Total: 48212 | Rate: 174 kEv/s (Δ 276 ms)
Events/frame: [11818, 12249, 11049, 9943] | Total: 45059 | Rate: 137 kEv/s (Δ 328 ms)
Events/frame: [14456, 15887, 14253, 11160] | Total: 55756 | Rate: 357 kEv/s (Δ 156 ms)
Events/frame: [11356, 10277, 9746, 9437] | Total: 40816 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [11055, 10141, 9643, 9351] | Total: 40190 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11143, 10608, 9717, 9558] | Total: 41026 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11053, 10315, 9549, 9523] | Total: 40440 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11023, 10222, 9665, 9353] | Total: 40263 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10688, 9966, 9473, 9313] | Total: 39440 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [10663, 9756, 9458, 9292] | Total: 39169 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10964, 10107, 9750, 9638] | Total: 40459 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11096, 13411, 15464, 15654] | Total: 55625 | Rate: 329 kEv/s (Δ 169 ms)
Events/frame: [15866, 15891, 15934, 15988] | Total: 63679 | Rate: 1675 kEv/s (Δ 38 ms)
Events/frame: [15988, 15972, 15972, 15973] | Total: 63905 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15974, 15972, 15972, 15973] | Total: 63891 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15982, 15966, 15923, 15880] | Total: 63751 | Rate: 1517 kEv/s (Δ 42 ms)
Events/frame: [15739, 15659, 15204, 15112] | Total: 61714 | Rate: 869 kEv/s (Δ 71 ms)
Events/frame: [15995, 15975, 15973, 15972] | Total: 63915 | Rate: 1826 kEv/s (Δ 35 ms)
Events/frame: [15991, 15973, 15972, 15972] | Total: 63908 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1726 kEv/s (Δ 37 ms)
Events/frame: [15933, 15904, 15792, 15263] | Total: 62892 | Rate: 1048 kEv/s (Δ 60 ms)
Events/frame: [15267, 15843, 15960, 15989] | Total: 63059 | Rate: 1751 kEv/s (Δ 36 ms)
Events/frame: [15972, 15973, 15973, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15973, 15973] | Total: 63891 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1726 kEv/s (Δ 37 ms)
Events/frame: [15668, 15270, 15801, 15983] | Total: 62722 | Rate: 1183 kEv/s (Δ 53 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15981, 15972, 15972, 15955] | Total: 63880 | Rate: 1520 kEv/s (Δ 42 ms)
Events/frame: [14939, 15649, 15951, 15985] | Total: 62524 | Rate: 1116 kEv/s (Δ 56 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15971, 15973, 15973, 15973] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15973, 15972, 15972] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15995, 15972, 15970, 15976] | Total: 63913 | Rate: 1727 kEv/s (Δ 37 ms)
Events/frame: [15634, 14963, 15702, 15917] | Total: 62216 | Rate: 1019 kEv/s (Δ 61 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15967, 15945] | Total: 63856 | Rate: 1277 kEv/s (Δ 50 ms)
Events/frame: [15252, 15916, 15998, 15973] | Total: 63139 | Rate: 1403 kEv/s (Δ 45 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15973, 15972, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15973, 15972] | Total: 63890 | Rate: 1597 kEv/s (Δ 40 ms)
Events/frame: [14620, 15489, 15955, 15988] | Total: 62052 | Rate: 984 kEv/s (Δ 63 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15973, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15985, 15972, 15973, 15972] | Total: 63902 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15981, 15864, 15228, 15590] | Total: 62663 | Rate: 1160 kEv/s (Δ 54 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15981, 15972, 15972, 15972] | Total: 63897 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15817, 14780, 15687, 15999] | Total: 62283 | Rate: 1055 kEv/s (Δ 59 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15976, 15972, 15972, 15973] | Total: 63893 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15869, 15665, 14811, 15744] | Total: 62089 | Rate: 985 kEv/s (Δ 63 ms)
Events/frame: [15973, 15972, 15973, 15973] | Total: 63891 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15974, 15972, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15984, 15972, 15973, 15972] | Total: 63901 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15826, 15555, 14079, 15374] | Total: 60834 | Rate: 732 kEv/s (Δ 83 ms)
Events/frame: [15983, 15973, 15972, 15972] | Total: 63900 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15973, 15971, 15928, 15735] | Total: 63607 | Rate: 1060 kEv/s (Δ 60 ms)
Events/frame: [15876, 16000, 15972, 15972] | Total: 63820 | Rate: 1823 kEv/s (Δ 35 ms)
Events/frame: [15972, 15972, 15973, 15973] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15971, 15973, 15972, 15973] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15896] | Total: 63813 | Rate: 1519 kEv/s (Δ 42 ms)
Events/frame: [14160, 15344, 15861, 15991] | Total: 61356 | Rate: 829 kEv/s (Δ 74 ms)
Events/frame: [15972, 15973, 15973, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15948, 15839, 15669, 14615] | Total: 62071 | Rate: 899 kEv/s (Δ 69 ms)
Events/frame: [15912, 15999, 15973, 15973] | Total: 63857 | Rate: 1878 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15970, 15856] | Total: 63770 | Rate: 937 kEv/s (Δ 68 ms)
Events/frame: [13066, 15800, 15996, 15973] | Total: 60835 | Rate: 751 kEv/s (Δ 81 ms)
Events/frame: [15973, 15972, 15973, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15971, 15973] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15989, 15972, 15972, 15973] | Total: 63906 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15869, 15726, 15076, 15157] | Total: 61828 | Rate: 909 kEv/s (Δ 68 ms)
Events/frame: [15998, 15972, 15973, 15972] | Total: 63915 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15970, 15881, 15554] | Total: 63377 | Rate: 745 kEv/s (Δ 85 ms)
Events/frame: [15801, 15999, 15973, 15972] | Total: 63745 | Rate: 1770 kEv/s (Δ 36 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15972, 15974, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15907, 15369, 15757, 15994] | Total: 63027 | Rate: 1313 kEv/s (Δ 48 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15773, 15442, 15979, 15978] | Total: 63172 | Rate: 1403 kEv/s (Δ 45 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15972, 15973] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1681 kEv/s (Δ 38 ms)
Events/frame: [15398, 15306, 15949, 15991] | Total: 62644 | Rate: 1160 kEv/s (Δ 54 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1774 kEv/s (Δ 36 ms)
Events/frame: [15614, 14044, 15731, 15991] | Total: 61380 | Rate: 829 kEv/s (Δ 74 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1774 kEv/s (Δ 36 ms)
Events/frame: [15760, 14958, 15777, 15950] | Total: 62445 | Rate: 1095 kEv/s (Δ 57 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15973, 15971, 15973] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15971] | Total: 63888 | Rate: 1521 kEv/s (Δ 42 ms)
Events/frame: [14008, 15728, 15996, 15972] | Total: 61704 | Rate: 907 kEv/s (Δ 68 ms)
Events/frame: [15972, 15972, 15972, 15973] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15973, 15971] | Total: 63889 | Rate: 1681 kEv/s (Δ 38 ms)
Events/frame: [15607, 14862, 15738, 15905] | Total: 62112 | Rate: 985 kEv/s (Δ 63 ms)
Events/frame: [15973, 15973, 15972, 15973] | Total: 63891 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1774 kEv/s (Δ 36 ms)
Events/frame: [15640, 12511, 15491, 15967] | Total: 59609 | Rate: 584 kEv/s (Δ 102 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15972, 15973, 15973] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1774 kEv/s (Δ 36 ms)
Events/frame: [15711, 14676, 15225, 15662] | Total: 61274 | Rate: 785 kEv/s (Δ 78 ms)
Events/frame: [15928, 16000, 15972, 15973] | Total: 63873 | Rate: 1878 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15976, 15971, 15972, 15973] | Total: 63892 | Rate: 1726 kEv/s (Δ 37 ms)
Events/frame: [15242, 11828, 15656, 15990] | Total: 58716 | Rate: 506 kEv/s (Δ 116 ms)
Events/frame: [15973, 15972, 15972, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15973, 15972, 15972] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1726 kEv/s (Δ 37 ms)
Events/frame: [15771, 15034, 14905, 15598] | Total: 61308 | Rate: 786 kEv/s (Δ 78 ms)
Events/frame: [15989, 15973, 15972, 15973] | Total: 63907 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15974, 15971, 15973, 15971] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15963] | Total: 63880 | Rate: 1330 kEv/s (Δ 48 ms)
Events/frame: [12412, 15681, 15992, 15973] | Total: 60058 | Rate: 638 kEv/s (Δ 94 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15972, 15972, 15973] | Total: 63889 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15972, 15973, 15972, 15973] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15995, 15961, 15858, 15563] | Total: 63377 | Rate: 932 kEv/s (Δ 68 ms)
Events/frame: [15689, 15894, 15980, 15970] | Total: 63533 | Rate: 1549 kEv/s (Δ 41 ms)
Events/frame: [15983, 15973, 15973, 15972] | Total: 63901 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15973, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15814, 14156, 12408, 15780] | Total: 58158 | Rate: 465 kEv/s (Δ 125 ms)
Events/frame: [15973, 15973, 15972, 15972] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15973] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15991, 15956, 15908, 15842] | Total: 63697 | Rate: 1327 kEv/s (Δ 48 ms)
Events/frame: [14777, 15663, 15825, 15923] | Total: 62188 | Rate: 1003 kEv/s (Δ 62 ms)
Events/frame: [15972, 15972, 15973, 15972] | Total: 63889 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15973, 15971, 15972, 15973] | Total: 63889 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15972, 15972, 15972] | Total: 63889 | Rate: 1681 kEv/s (Δ 38 ms)
Events/frame: [15087, 12592, 15668, 15988] | Total: 59335 | Rate: 559 kEv/s (Δ 106 ms)
Events/frame: [15973, 15973, 15972, 15972] | Total: 63890 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15973, 15973, 15971, 15973] | Total: 63890 | Rate: 1825 kEv/s (Δ 35 ms)
Events/frame: [15972, 15972, 15972, 15973] | Total: 63889 | Rate: 1774 kEv/s (Δ 36 ms)
Events/frame: [15851, 15709, 15396, 14497] | Total: 61453 | Rate: 758 kEv/s (Δ 81 ms)
Events/frame: [15780, 15911, 15977, 15992] | Total: 63660 | Rate: 1675 kEv/s (Δ 38 ms)
Events/frame: [15972, 15973, 15973, 15972] | Total: 63890 | Rate: 1936 kEv/s (Δ 33 ms)
Events/frame: [15972, 15973, 15972, 15972] | Total: 63889 | Rate: 1774 kEv/s (Δ 36 ms)
Events/frame: [15745, 13487, 10554, 15077] | Total: 54863 | Rate: 304 kEv/s (Δ 180 ms)
Events/frame: [15999, 15972, 15972, 15973] | Total: 63916 | Rate: 1879 kEv/s (Δ 34 ms)
Events/frame: [15930, 15916, 15964, 15984] | Total: 63794 | Rate: 1594 kEv/s (Δ 40 ms)
Events/frame: [15733, 14855, 11298, 9853] | Total: 51739 | Rate: 233 kEv/s (Δ 222 ms)
Events/frame: [11248, 10293, 9712, 9319] | Total: 40572 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11142, 10214, 9875, 9336] | Total: 40567 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11260, 10347, 9780, 9553] | Total: 40940 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10572, 9780, 9478, 9285] | Total: 39115 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [11168, 10325, 9703, 9376] | Total: 40572 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10920, 10093, 9605, 9435] | Total: 40053 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10676, 9979, 9529, 9279] | Total: 39463 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [10869, 10114, 9468, 9315] | Total: 39766 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [10597, 9784, 9449, 9257] | Total: 39087 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [10887, 10215, 9633, 9256] | Total: 39991 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10950, 10301, 9755, 9522] | Total: 40528 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10851, 10158, 9602, 9298] | Total: 39909 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11067, 10258, 9816, 9461] | Total: 40602 | Rate: 102 kEv/s (Δ 398 ms)
